Wind power DK prognosis in MWh;;;
31/01/2019;00 - 01;2476;849
31/01/2019;01 - 02;2488;858
31/01/2019;02 - 03;2493;858
31/01/2019;03 - 04;2593;848
31/01/2019;04 - 05;2711;841
31/01/2019;05 - 06;2722;818
31/01/2019;06 - 07;2710;812
31/01/2019;07 - 08;2617;791
31/01/2019;08 - 09;2505;732
31/01/2019;09 - 10;2404;636
31/01/2019;10 - 11;2348;569
31/01/2019;11 - 12;2305;523
31/01/2019;12 - 13;2279;464
31/01/2019;13 - 14;2284;419
31/01/2019;14 - 15;2220;333
31/01/2019;15 - 16;2125;245
31/01/2019;16 - 17;2051;215
31/01/2019;17 - 18;1986;223
31/01/2019;18 - 19;1906;231
31/01/2019;19 - 20;1823;240
31/01/2019;20 - 21;1775;247
31/01/2019;21 - 22;1708;249
31/01/2019;22 - 23;1559;269
31/01/2019;23 - 00;1408;296
01/02/2019;00 - 01;1103;243
01/02/2019;01 - 02;1100;252
01/02/2019;02 - 03;1124;281
01/02/2019;03 - 04;1167;305
01/02/2019;04 - 05;1235;368
01/02/2019;05 - 06;1318;457
01/02/2019;06 - 07;1409;546
01/02/2019;07 - 08;1475;597
01/02/2019;08 - 09;1581;617
01/02/2019;09 - 10;1635;613
01/02/2019;10 - 11;1728;612
01/02/2019;11 - 12;1908;616
01/02/2019;12 - 13;2104;605
01/02/2019;13 - 14;2116;612
01/02/2019;14 - 15;2051;626
01/02/2019;15 - 16;1980;625
01/02/2019;16 - 17;1971;610
01/02/2019;17 - 18;1969;575
01/02/2019;18 - 19;1922;514
01/02/2019;19 - 20;1814;411
01/02/2019;20 - 21;1724;324
01/02/2019;21 - 22;1673;275
01/02/2019;22 - 23;1537;249
01/02/2019;23 - 00;1464;241
02/02/2019;00 - 01;927;152
02/02/2019;01 - 02;911;149
02/02/2019;02 - 03;897;151
02/02/2019;03 - 04;875;157
02/02/2019;04 - 05;895;174
02/02/2019;05 - 06;913;194
02/02/2019;06 - 07;932;230
02/02/2019;07 - 08;879;264
02/02/2019;08 - 09;878;311
02/02/2019;09 - 10;863;346
02/02/2019;10 - 11;826;346
02/02/2019;11 - 12;874;321
02/02/2019;12 - 13;945;284
02/02/2019;13 - 14;928;283
02/02/2019;14 - 15;894;293
02/02/2019;15 - 16;841;284
02/02/2019;16 - 17;740;283
02/02/2019;17 - 18;748;294
02/02/2019;18 - 19;773;246
02/02/2019;19 - 20;765;224
02/02/2019;20 - 21;782;219
02/02/2019;21 - 22;816;195
02/02/2019;22 - 23;763;193
02/02/2019;23 - 00;726;211
03/02/2019;00 - 01;977;217
03/02/2019;01 - 02;1042;238
03/02/2019;02 - 03;1067;261
03/02/2019;03 - 04;1126;277
03/02/2019;04 - 05;1097;279
03/02/2019;05 - 06;1061;276
03/02/2019;06 - 07;1043;286
03/02/2019;07 - 08;912;324
03/02/2019;08 - 09;799;370
03/02/2019;09 - 10;738;404
03/02/2019;10 - 11;724;411
03/02/2019;11 - 12;769;372
03/02/2019;12 - 13;858;332
03/02/2019;13 - 14;834;332
03/02/2019;14 - 15;690;335
03/02/2019;15 - 16;483;343
03/02/2019;16 - 17;389;307
03/02/2019;17 - 18;397;215
03/02/2019;18 - 19;434;167
03/02/2019;19 - 20;455;143
03/02/2019;20 - 21;457;120
03/02/2019;21 - 22;449;124
03/02/2019;22 - 23;457;145
03/02/2019;23 - 00;448;171
04/02/2019;00 - 01;717;101
04/02/2019;01 - 02;814;112
04/02/2019;02 - 03;975;124
04/02/2019;03 - 04;1150;144
04/02/2019;04 - 05;1336;175
04/02/2019;05 - 06;1577;226
04/02/2019;06 - 07;1820;305
04/02/2019;07 - 08;2003;401
04/02/2019;08 - 09;2210;535
04/02/2019;09 - 10;2371;627
04/02/2019;10 - 11;2549;677
04/02/2019;11 - 12;2786;720
04/02/2019;12 - 13;3093;765
04/02/2019;13 - 14;3353;815
04/02/2019;14 - 15;3541;856
04/02/2019;15 - 16;3638;894
04/02/2019;16 - 17;3696;939
04/02/2019;17 - 18;3764;988
04/02/2019;18 - 19;3776;1030
04/02/2019;19 - 20;3631;1021
04/02/2019;20 - 21;3537;1018
04/02/2019;21 - 22;3516;1022
04/02/2019;22 - 23;3432;1020
04/02/2019;23 - 00;3422;1023
05/02/2019;00 - 01;3527;1011
05/02/2019;01 - 02;3537;979
05/02/2019;02 - 03;3536;929
05/02/2019;03 - 04;3553;898
05/02/2019;04 - 05;3518;890
05/02/2019;05 - 06;3385;892
05/02/2019;06 - 07;3243;933
05/02/2019;07 - 08;3037;923
05/02/2019;08 - 09;2882;929
05/02/2019;09 - 10;2712;899
05/02/2019;10 - 11;2637;893
05/02/2019;11 - 12;2634;881
05/02/2019;12 - 13;2699;878
05/02/2019;13 - 14;2681;894
05/02/2019;14 - 15;2521;892
05/02/2019;15 - 16;2298;873
05/02/2019;16 - 17;2058;827
05/02/2019;17 - 18;1771;800
05/02/2019;18 - 19;1510;773
05/02/2019;19 - 20;1184;716
05/02/2019;20 - 21;898;669
05/02/2019;21 - 22;679;600
05/02/2019;22 - 23;551;545
05/02/2019;23 - 00;447;484
06/02/2019;00 - 01;537;433
06/02/2019;01 - 02;550;392
06/02/2019;02 - 03;609;348
06/02/2019;03 - 04;715;269
06/02/2019;04 - 05;889;186
06/02/2019;05 - 06;1146;178
06/02/2019;06 - 07;1509;241
06/02/2019;07 - 08;1821;329
06/02/2019;08 - 09;2154;481
06/02/2019;09 - 10;2307;585
06/02/2019;10 - 11;2377;653
06/02/2019;11 - 12;2332;680
06/02/2019;12 - 13;2231;687
06/02/2019;13 - 14;2083;701
06/02/2019;14 - 15;1883;695
06/02/2019;15 - 16;1682;683
06/02/2019;16 - 17;1509;648
06/02/2019;17 - 18;1363;602
06/02/2019;18 - 19;1230;566
06/02/2019;19 - 20;1161;495
06/02/2019;20 - 21;1100;454
06/02/2019;21 - 22;1074;405
06/02/2019;22 - 23;1002;348
06/02/2019;23 - 00;893;289
07/02/2019;00 - 01;564;179
07/02/2019;01 - 02;462;142
07/02/2019;02 - 03;397;130
07/02/2019;03 - 04;423;149
07/02/2019;04 - 05;489;208
07/02/2019;05 - 06;618;301
07/02/2019;06 - 07;835;441
07/02/2019;07 - 08;1129;549
07/02/2019;08 - 09;1433;672
07/02/2019;09 - 10;1630;730
07/02/2019;10 - 11;1817;776
07/02/2019;11 - 12;2011;810
07/02/2019;12 - 13;2219;828
07/02/2019;13 - 14;2485;854
07/02/2019;14 - 15;2758;876
07/02/2019;15 - 16;2896;908
07/02/2019;16 - 17;3025;926
07/02/2019;17 - 18;3118;954
07/02/2019;18 - 19;3180;1002
07/02/2019;19 - 20;3065;1014
07/02/2019;20 - 21;3032;1023
07/02/2019;21 - 22;3104;1034
07/02/2019;22 - 23;3160;1036
07/02/2019;23 - 00;3373;1054
08/02/2019;00 - 01;3811;1039
08/02/2019;01 - 02;3783;1010
08/02/2019;02 - 03;3745;978
08/02/2019;03 - 04;3689;954
08/02/2019;04 - 05;3561;941
08/02/2019;05 - 06;3359;937
08/02/2019;06 - 07;3147;947
08/02/2019;07 - 08;2801;914
08/02/2019;08 - 09;2530;887
08/02/2019;09 - 10;2371;826
08/02/2019;10 - 11;2385;791
08/02/2019;11 - 12;2452;741
08/02/2019;12 - 13;2562;726
08/02/2019;13 - 14;2729;773
08/02/2019;14 - 15;2986;817
08/02/2019;15 - 16;3215;850
08/02/2019;16 - 17;3374;878
08/02/2019;17 - 18;3516;927
08/02/2019;18 - 19;3599;971
08/02/2019;19 - 20;3570;979
08/02/2019;20 - 21;3560;988
08/02/2019;21 - 22;3637;1003
08/02/2019;22 - 23;3625;1014
08/02/2019;23 - 00;3700;1030
09/02/2019;00 - 01;3784;1045
09/02/2019;01 - 02;3708;1032
09/02/2019;02 - 03;3511;1008
09/02/2019;03 - 04;3336;994
09/02/2019;04 - 05;3199;994
09/02/2019;05 - 06;3132;970
09/02/2019;06 - 07;3109;967
09/02/2019;07 - 08;3016;928
09/02/2019;08 - 09;3082;921
09/02/2019;09 - 10;3151;913
09/02/2019;10 - 11;3280;924
09/02/2019;11 - 12;3406;934
09/02/2019;12 - 13;3560;968
09/02/2019;13 - 14;3682;1020
09/02/2019;14 - 15;3762;1066
09/02/2019;15 - 16;3689;1086
09/02/2019;16 - 17;3682;1093
09/02/2019;17 - 18;3756;1096
09/02/2019;18 - 19;3794;1101
09/02/2019;19 - 20;3695;1075
09/02/2019;20 - 21;3649;1058
09/02/2019;21 - 22;3733;1056
09/02/2019;22 - 23;3700;1047
09/02/2019;23 - 00;3789;1039
10/02/2019;00 - 01;3802;1039
10/02/2019;01 - 02;3652;980
10/02/2019;02 - 03;3512;887
10/02/2019;03 - 04;3358;788
10/02/2019;04 - 05;3164;758
10/02/2019;05 - 06;2882;751
10/02/2019;06 - 07;2605;738
10/02/2019;07 - 08;2251;686
10/02/2019;08 - 09;1940;625
10/02/2019;09 - 10;1648;543
10/02/2019;10 - 11;1394;485
10/02/2019;11 - 12;1141;382
10/02/2019;12 - 13;883;286
10/02/2019;13 - 14;642;216
10/02/2019;14 - 15;384;138
10/02/2019;15 - 16;265;94
10/02/2019;16 - 17;235;67
10/02/2019;17 - 18;236;62
10/02/2019;18 - 19;333;90
10/02/2019;19 - 20;473;131
10/02/2019;20 - 21;747;204
10/02/2019;21 - 22;1111;312
10/02/2019;22 - 23;1366;398
10/02/2019;23 - 00;1588;436
11/02/2019;00 - 01;1985;637
11/02/2019;01 - 02;2104;648
11/02/2019;02 - 03;2223;646
11/02/2019;03 - 04;2412;681
11/02/2019;04 - 05;2630;723
11/02/2019;05 - 06;2694;768
11/02/2019;06 - 07;2749;853
11/02/2019;07 - 08;2680;887
11/02/2019;08 - 09;2698;933
11/02/2019;09 - 10;2739;939
11/02/2019;10 - 11;2793;968
11/02/2019;11 - 12;2879;989
11/02/2019;12 - 13;3013;1020
11/02/2019;13 - 14;3079;1052
11/02/2019;14 - 15;3099;1048
11/02/2019;15 - 16;3105;1004
11/02/2019;16 - 17;3201;969
11/02/2019;17 - 18;3311;925
11/02/2019;18 - 19;3355;883
11/02/2019;19 - 20;3262;840
11/02/2019;20 - 21;3174;803
11/02/2019;21 - 22;3206;767
11/02/2019;22 - 23;3131;770
11/02/2019;23 - 00;2977;811
12/02/2019;00 - 01;2767;831
12/02/2019;01 - 02;2525;807
12/02/2019;02 - 03;2302;750
12/02/2019;03 - 04;2062;702
12/02/2019;04 - 05;1760;675
12/02/2019;05 - 06;1426;628
12/02/2019;06 - 07;1183;601
12/02/2019;07 - 08;918;531
12/02/2019;08 - 09;732;476
12/02/2019;09 - 10;613;399
12/02/2019;10 - 11;515;366
12/02/2019;11 - 12;449;334
12/02/2019;12 - 13;469;281
12/02/2019;13 - 14;558;237
12/02/2019;14 - 15;661;212
12/02/2019;15 - 16;744;186
12/02/2019;16 - 17;931;165
12/02/2019;17 - 18;1184;147
12/02/2019;18 - 19;1447;158
12/02/2019;19 - 20;1695;191
12/02/2019;20 - 21;1891;224
12/02/2019;21 - 22;2155;316
12/02/2019;22 - 23;2273;446
12/02/2019;23 - 00;2258;573
13/02/2019;00 - 01;2795;842
13/02/2019;01 - 02;2697;845
13/02/2019;02 - 03;2615;841
13/02/2019;03 - 04;2582;850
13/02/2019;04 - 05;2538;854
13/02/2019;05 - 06;2455;836
13/02/2019;06 - 07;2366;833
13/02/2019;07 - 08;2165;796
13/02/2019;08 - 09;1895;780
13/02/2019;09 - 10;1662;737
13/02/2019;10 - 11;1524;706
13/02/2019;11 - 12;1546;643
13/02/2019;12 - 13;1642;612
13/02/2019;13 - 14;1629;635
13/02/2019;14 - 15;1614;662
13/02/2019;15 - 16;1666;674
13/02/2019;16 - 17;1675;656
13/02/2019;17 - 18;1695;626
13/02/2019;18 - 19;1675;550
13/02/2019;19 - 20;1566;484
13/02/2019;20 - 21;1505;490
13/02/2019;21 - 22;1513;501
13/02/2019;22 - 23;1444;538
13/02/2019;23 - 00;1355;576
14/02/2019;00 - 01;1147;531
14/02/2019;01 - 02;1035;480
14/02/2019;02 - 03;983;414
14/02/2019;03 - 04;928;396
14/02/2019;04 - 05;963;379
14/02/2019;05 - 06;1005;326
14/02/2019;06 - 07;1008;310
14/02/2019;07 - 08;1020;281
14/02/2019;08 - 09;1037;295
14/02/2019;09 - 10;1080;284
14/02/2019;10 - 11;1118;282
14/02/2019;11 - 12;1146;249
14/02/2019;12 - 13;1214;247
14/02/2019;13 - 14;1346;255
14/02/2019;14 - 15;1374;248
14/02/2019;15 - 16;1344;269
14/02/2019;16 - 17;1310;278
14/02/2019;17 - 18;1241;294
14/02/2019;18 - 19;1199;315
14/02/2019;19 - 20;1151;325
14/02/2019;20 - 21;1171;350
14/02/2019;21 - 22;1258;345
14/02/2019;22 - 23;1277;317
14/02/2019;23 - 00;1283;286
15/02/2019;00 - 01;1046;229
15/02/2019;01 - 02;1038;202
15/02/2019;02 - 03;1045;190
15/02/2019;03 - 04;1027;174
15/02/2019;04 - 05;1001;172
15/02/2019;05 - 06;967;157
15/02/2019;06 - 07;947;166
15/02/2019;07 - 08;903;155
15/02/2019;08 - 09;886;132
15/02/2019;09 - 10;893;110
15/02/2019;10 - 11;879;91
15/02/2019;11 - 12;875;68
15/02/2019;12 - 13;892;66
15/02/2019;13 - 14;999;79
15/02/2019;14 - 15;1087;88
15/02/2019;15 - 16;1156;100
15/02/2019;16 - 17;1263;119
15/02/2019;17 - 18;1442;172
15/02/2019;18 - 19;1594;225
15/02/2019;19 - 20;1594;263
15/02/2019;20 - 21;1650;319
15/02/2019;21 - 22;1800;365
15/02/2019;22 - 23;1906;417
15/02/2019;23 - 00;1924;452
16/02/2019;00 - 01;1998;457
16/02/2019;01 - 02;1960;449
16/02/2019;02 - 03;1961;424
16/02/2019;03 - 04;1848;418
16/02/2019;04 - 05;1841;414
16/02/2019;05 - 06;1980;438
16/02/2019;06 - 07;2103;467
16/02/2019;07 - 08;2158;468
16/02/2019;08 - 09;2221;491
16/02/2019;09 - 10;2330;504
16/02/2019;10 - 11;2372;500
16/02/2019;11 - 12;2414;449
16/02/2019;12 - 13;2398;423
16/02/2019;13 - 14;2341;450
16/02/2019;14 - 15;2175;484
16/02/2019;15 - 16;2004;538
16/02/2019;16 - 17;1900;562
16/02/2019;17 - 18;1774;610
16/02/2019;18 - 19;1694;590
16/02/2019;19 - 20;1612;560
16/02/2019;20 - 21;1561;547
16/02/2019;21 - 22;1536;509
16/02/2019;22 - 23;1492;488
16/02/2019;23 - 00;1444;464
17/02/2019;00 - 01;1245;439
17/02/2019;01 - 02;1151;381
17/02/2019;02 - 03;1033;328
17/02/2019;03 - 04;879;277
17/02/2019;04 - 05;822;221
17/02/2019;05 - 06;794;169
17/02/2019;06 - 07;737;142
17/02/2019;07 - 08;688;124
17/02/2019;08 - 09;591;124
17/02/2019;09 - 10;564;123
17/02/2019;10 - 11;568;128
17/02/2019;11 - 12;585;128
17/02/2019;12 - 13;637;124
17/02/2019;13 - 14;706;116
17/02/2019;14 - 15;775;101
17/02/2019;15 - 16;805;96
17/02/2019;16 - 17;862;110
17/02/2019;17 - 18;964;150
17/02/2019;18 - 19;1080;185
17/02/2019;19 - 20;1237;263
17/02/2019;20 - 21;1441;345
17/02/2019;21 - 22;1591;395
17/02/2019;22 - 23;1617;430
17/02/2019;23 - 00;1565;412
18/02/2019;00 - 01;1547;299
18/02/2019;01 - 02;1489;284
18/02/2019;02 - 03;1473;255
18/02/2019;03 - 04;1388;241
18/02/2019;04 - 05;1366;208
18/02/2019;05 - 06;1400;186
18/02/2019;06 - 07;1436;163
18/02/2019;07 - 08;1401;158
18/02/2019;08 - 09;1377;148
18/02/2019;09 - 10;1347;141
18/02/2019;10 - 11;1324;131
18/02/2019;11 - 12;1382;117
18/02/2019;12 - 13;1452;115
18/02/2019;13 - 14;1489;129
18/02/2019;14 - 15;1445;146
18/02/2019;15 - 16;1373;159
18/02/2019;16 - 17;1383;178
18/02/2019;17 - 18;1458;233
18/02/2019;18 - 19;1562;262
18/02/2019;19 - 20;1594;308
18/02/2019;20 - 21;1630;320
18/02/2019;21 - 22;1665;319
18/02/2019;22 - 23;1681;316
18/02/2019;23 - 00;1696;281
19/02/2019;00 - 01;1720;244
19/02/2019;01 - 02;1754;233
19/02/2019;02 - 03;1798;238
19/02/2019;03 - 04;1879;263
19/02/2019;04 - 05;2043;307
19/02/2019;05 - 06;2202;372
19/02/2019;06 - 07;2396;450
19/02/2019;07 - 08;2521;559
19/02/2019;08 - 09;2566;666
19/02/2019;09 - 10;2581;738
19/02/2019;10 - 11;2700;805
19/02/2019;11 - 12;2859;833
19/02/2019;12 - 13;3009;875
19/02/2019;13 - 14;3184;921
19/02/2019;14 - 15;3308;936
19/02/2019;15 - 16;3258;910
19/02/2019;16 - 17;3169;877
19/02/2019;17 - 18;3044;859
19/02/2019;18 - 19;2912;852
19/02/2019;19 - 20;2824;858
19/02/2019;20 - 21;2793;859
19/02/2019;21 - 22;2737;852
19/02/2019;22 - 23;2618;841
19/02/2019;23 - 00;2531;835
20/02/2019;00 - 01;2534;832
20/02/2019;01 - 02;2462;815
20/02/2019;02 - 03;2370;782
20/02/2019;03 - 04;2186;749
20/02/2019;04 - 05;2063;735
20/02/2019;05 - 06;1838;717
20/02/2019;06 - 07;1557;676
20/02/2019;07 - 08;1326;627
20/02/2019;08 - 09;1089;578
20/02/2019;09 - 10;877;527
20/02/2019;10 - 11;779;486
20/02/2019;11 - 12;756;455
20/02/2019;12 - 13;769;425
20/02/2019;13 - 14;742;393
20/02/2019;14 - 15;678;357
20/02/2019;15 - 16;640;311
20/02/2019;16 - 17;640;296
20/02/2019;17 - 18;672;282
20/02/2019;18 - 19;730;233
20/02/2019;19 - 20;811;213
20/02/2019;20 - 21;939;248
20/02/2019;21 - 22;1154;309
20/02/2019;22 - 23;1241;360
20/02/2019;23 - 00;1344;395
21/02/2019;00 - 01;1411;510
21/02/2019;01 - 02;1462;537
21/02/2019;02 - 03;1585;546
21/02/2019;03 - 04;1647;574
21/02/2019;04 - 05;1693;604
21/02/2019;05 - 06;1738;619
21/02/2019;06 - 07;1785;623
21/02/2019;07 - 08;1780;634
21/02/2019;08 - 09;1675;666
21/02/2019;09 - 10;1562;684
21/02/2019;10 - 11;1503;694
21/02/2019;11 - 12;1481;698
21/02/2019;12 - 13;1400;709
21/02/2019;13 - 14;1401;721
21/02/2019;14 - 15;1397;696
21/02/2019;15 - 16;1393;633
21/02/2019;16 - 17;1275;589
21/02/2019;17 - 18;1092;584
21/02/2019;18 - 19;964;553
21/02/2019;19 - 20;888;506
21/02/2019;20 - 21;851;470
21/02/2019;21 - 22;823;436
21/02/2019;22 - 23;807;415
21/02/2019;23 - 00;827;408
22/02/2019;00 - 01;852;328
22/02/2019;01 - 02;874;362
22/02/2019;02 - 03;814;426
22/02/2019;03 - 04;830;490
22/02/2019;04 - 05;895;507
22/02/2019;05 - 06;917;487
22/02/2019;06 - 07;926;463
22/02/2019;07 - 08;928;441
22/02/2019;08 - 09;951;437
22/02/2019;09 - 10;918;459
22/02/2019;10 - 11;928;453
22/02/2019;11 - 12;895;383
22/02/2019;12 - 13;866;304
22/02/2019;13 - 14;787;282
22/02/2019;14 - 15;734;293
22/02/2019;15 - 16;669;252
22/02/2019;16 - 17;624;205
22/02/2019;17 - 18;588;182
22/02/2019;18 - 19;621;203
22/02/2019;19 - 20;749;224
22/02/2019;20 - 21;890;228
22/02/2019;21 - 22;1018;240
22/02/2019;22 - 23;1038;274
22/02/2019;23 - 00;1035;306
23/02/2019;00 - 01;1169;254
23/02/2019;01 - 02;1115;243
23/02/2019;02 - 03;1025;229
23/02/2019;03 - 04;941;210
23/02/2019;04 - 05;891;187
23/02/2019;05 - 06;851;177
23/02/2019;06 - 07;828;180
23/02/2019;07 - 08;817;199
23/02/2019;08 - 09;835;219
23/02/2019;09 - 10;807;230
23/02/2019;10 - 11;786;218
23/02/2019;11 - 12;726;186
23/02/2019;12 - 13;653;153
23/02/2019;13 - 14;629;141
23/02/2019;14 - 15;605;122
23/02/2019;15 - 16;574;103
23/02/2019;16 - 17;583;97
23/02/2019;17 - 18;692;112
23/02/2019;18 - 19;848;127
23/02/2019;19 - 20;881;148
23/02/2019;20 - 21;889;181
23/02/2019;21 - 22;905;211
23/02/2019;22 - 23;920;225
23/02/2019;23 - 00;900;217
24/02/2019;00 - 01;1224;166
24/02/2019;01 - 02;1178;158
24/02/2019;02 - 03;1150;158
24/02/2019;03 - 04;1087;146
24/02/2019;04 - 05;1081;132
24/02/2019;05 - 06;1069;131
24/02/2019;06 - 07;999;139
24/02/2019;07 - 08;899;145
24/02/2019;08 - 09;749;128
24/02/2019;09 - 10;648;112
24/02/2019;10 - 11;595;112
24/02/2019;11 - 12;575;115
24/02/2019;12 - 13;539;120
24/02/2019;13 - 14;539;133
24/02/2019;14 - 15;580;148
24/02/2019;15 - 16;645;159
24/02/2019;16 - 17;685;191
24/02/2019;17 - 18;693;233
24/02/2019;18 - 19;748;223
24/02/2019;19 - 20;771;210
24/02/2019;20 - 21;780;197
24/02/2019;21 - 22;727;164
24/02/2019;22 - 23;679;163
24/02/2019;23 - 00;713;168
25/02/2019;00 - 01;717;121
25/02/2019;01 - 02;741;123
25/02/2019;02 - 03;733;117
25/02/2019;03 - 04;797;103
25/02/2019;04 - 05;931;111
25/02/2019;05 - 06;928;139
25/02/2019;06 - 07;920;169
25/02/2019;07 - 08;918;178
25/02/2019;08 - 09;846;155
25/02/2019;09 - 10;770;128
25/02/2019;10 - 11;754;120
25/02/2019;11 - 12;794;127
25/02/2019;12 - 13;811;144
25/02/2019;13 - 14;809;172
25/02/2019;14 - 15;859;216
25/02/2019;15 - 16;974;231
25/02/2019;16 - 17;1064;253
25/02/2019;17 - 18;1068;290
25/02/2019;18 - 19;1095;309
25/02/2019;19 - 20;1071;307
25/02/2019;20 - 21;1047;308
25/02/2019;21 - 22;1001;315
25/02/2019;22 - 23;929;299
25/02/2019;23 - 00;838;254
26/02/2019;00 - 01;987;307
26/02/2019;01 - 02;870;306
26/02/2019;02 - 03;686;269
26/02/2019;03 - 04;519;217
26/02/2019;04 - 05;448;181
26/02/2019;05 - 06;350;135
26/02/2019;06 - 07;314;141
26/02/2019;07 - 08;292;146
26/02/2019;08 - 09;284;137
26/02/2019;09 - 10;275;117
26/02/2019;10 - 11;284;90
26/02/2019;11 - 12;283;65
26/02/2019;12 - 13;244;49
26/02/2019;13 - 14;206;36
26/02/2019;14 - 15;177;30
26/02/2019;15 - 16;169;26
26/02/2019;16 - 17;176;27
26/02/2019;17 - 18;203;58
26/02/2019;18 - 19;260;85
26/02/2019;19 - 20;341;80
26/02/2019;20 - 21;415;58
26/02/2019;21 - 22;440;37
26/02/2019;22 - 23;475;29
26/02/2019;23 - 00;505;29
27/02/2019;00 - 01;880;86
27/02/2019;01 - 02;879;120
27/02/2019;02 - 03;832;146
27/02/2019;03 - 04;869;159
27/02/2019;04 - 05;932;180
27/02/2019;05 - 06;913;204
27/02/2019;06 - 07;937;252
27/02/2019;07 - 08;929;304
27/02/2019;08 - 09;985;345
27/02/2019;09 - 10;982;369
27/02/2019;10 - 11;941;368
27/02/2019;11 - 12;904;361
27/02/2019;12 - 13;915;340
27/02/2019;13 - 14;930;361
27/02/2019;14 - 15;985;349
27/02/2019;15 - 16;1026;356
27/02/2019;16 - 17;1048;384
27/02/2019;17 - 18;1056;449
27/02/2019;18 - 19;1143;516
27/02/2019;19 - 20;1183;582
27/02/2019;20 - 21;1223;612
27/02/2019;21 - 22;1230;622
27/02/2019;22 - 23;1221;624
27/02/2019;23 - 00;1220;612
28/02/2019;00 - 01;1910;650
28/02/2019;01 - 02;1950;655
28/02/2019;02 - 03;1944;654
28/02/2019;03 - 04;1966;670
28/02/2019;04 - 05;2022;656
28/02/2019;05 - 06;1941;602
28/02/2019;06 - 07;1785;521
28/02/2019;07 - 08;1512;499
28/02/2019;08 - 09;1242;472
28/02/2019;09 - 10;977;409
28/02/2019;10 - 11;763;341
28/02/2019;11 - 12;562;289
28/02/2019;12 - 13;393;241
28/02/2019;13 - 14;372;221
28/02/2019;14 - 15;384;225
28/02/2019;15 - 16;395;228
28/02/2019;16 - 17;373;191
28/02/2019;17 - 18;343;128
28/02/2019;18 - 19;365;79
28/02/2019;19 - 20;347;46
28/02/2019;20 - 21;261;27
28/02/2019;21 - 22;200;18
28/02/2019;22 - 23;158;13
28/02/2019;23 - 00;142;12
01/03/2019;00 - 01;145;22
01/03/2019;01 - 02;168;24
01/03/2019;02 - 03;184;38
01/03/2019;03 - 04;200;45
01/03/2019;04 - 05;234;44
01/03/2019;05 - 06;262;45
01/03/2019;06 - 07;292;43
01/03/2019;07 - 08;295;42
01/03/2019;08 - 09;272;29
01/03/2019;09 - 10;228;24
01/03/2019;10 - 11;215;23
01/03/2019;11 - 12;201;23
01/03/2019;12 - 13;194;22
01/03/2019;13 - 14;189;20
01/03/2019;14 - 15;172;21
01/03/2019;15 - 16;138;20
01/03/2019;16 - 17;111;18
01/03/2019;17 - 18;103;17
01/03/2019;18 - 19;105;22
01/03/2019;19 - 20;95;29
01/03/2019;20 - 21;90;28
01/03/2019;21 - 22;96;27
01/03/2019;22 - 23;111;30
01/03/2019;23 - 00;158;35
02/03/2019;00 - 01;134;62
02/03/2019;01 - 02;177;57
