Elspot Prices in DKK/MWh;;;;;;;;;;;;;;;;;;
Data was last updated 10-01-2018;;;;;;;;;;;;;;;;;;
;SYS;SE1;SE2;SE3;SE4;FI;DK1;DK2;Oslo;Kr.sand;Bergen;Molde;Tr.heim;Tromsø;EE;LV;LT;FRE
01/01/2016;123,90;123,78;123,78;124,00;124,00;126,26;124,00;124,00;124,00;124,00;124,00;123,78;123,78;123,78;126,26;210,11;210,11;
02/01/2016;117,11;116,51;116,51;116,51;116,51;174,91;106,91;116,51;116,51;114,88;116,51;116,60;116,60;116,60;174,91;236,85;236,85;
03/01/2016;125,35;126,53;126,53;126,53;126,53;144,67;87,83;126,53;126,53;119,76;126,53;127,03;127,03;127,03;144,67;270,70;270,70;144,67
04/01/2016;143,31;139,46;139,46;142,23;142,23;216,34;126,25;142,23;142,23;138,54;139,53;139,46;139,46;139,46;216,34;334,48;334,48;216,34
05/01/2016;170,74;158,05;158,05;158,05;158,05;245,52;147,48;158,05;158,05;147,48;147,48;158,05;158,05;152,47;245,52;345,80;345,80;245,52
06/01/2016;224,52;214,10;214,10;214,10;214,10;272,15;192,17;214,10;214,10;192,17;192,17;214,10;214,10;214,10;272,15;321,48;321,48;272,15
07/01/2016;290,51;372,90;372,90;372,90;372,90;432,02;178,92;372,90;359,29;178,92;178,92;372,90;372,90;372,90;432,02;440,42;440,42;432,02
08/01/2016;244,32;227,38;227,38;227,38;227,38;396,27;191,07;227,38;221,10;200,59;201,29;227,38;227,38;227,38;396,27;432,22;432,22;396,27
09/01/2016;198,69;184,89;184,89;184,89;184,89;253,89;182,12;184,89;182,12;182,12;182,12;184,89;184,89;183,66;253,89;622,66;622,66;253,89
10/01/2016;164,88;160,44;160,44;160,44;160,44;218,46;158,04;160,50;160,44;160,21;160,21;160,44;160,44;160,31;218,46;342,85;342,85;218,46
11/01/2016;249,01;184,17;184,17;242,30;244,09;314,27;242,30;244,09;242,30;242,30;242,30;184,17;184,17;183,78;314,27;652,17;652,17;
12/01/2016;233,70;181,96;181,96;228,17;228,26;255,60;220,34;228,49;220,34;220,34;220,34;181,96;181,96;181,96;255,60;494,85;494,85;
13/01/2016;250,59;228,99;228,99;257,18;257,18;274,75;218,13;257,18;223,98;217,23;217,23;228,99;228,99;228,99;274,75;560,35;594,21;
14/01/2016;321,09;194,40;194,40;416,78;416,78;423,35;225,02;416,78;416,78;225,02;225,02;193,68;193,68;193,68;406,26;421,10;421,10;
15/01/2016;312,76;192,85;192,85;434,56;434,56;451,83;252,46;434,56;434,54;254,35;254,35;192,85;192,85;192,85;451,83;475,06;485,22;
16/01/2016;201,07;185,56;185,56;208,79;208,79;222,66;207,47;208,79;208,79;207,47;207,47;185,56;185,56;171,97;222,66;289,84;289,84;222,66
17/01/2016;189,91;181,05;181,05;197,28;197,43;206,00;196,97;197,43;197,28;197,28;197,28;181,05;181,05;178,07;206,00;272,98;272,98;206,00
18/01/2016;367,62;322,43;322,43;322,43;322,43;422,92;282,17;322,43;322,43;283,04;283,04;320,27;320,27;319,20;422,92;435,19;435,19;
19/01/2016;413,16;426,54;426,54;426,54;426,54;441,81;327,08;426,54;353,03;341,08;341,08;426,54;426,54;426,54;417,84;423,96;423,96;
20/01/2016;375,94;380,01;380,01;380,01;380,01;395,49;363,04;380,01;379,60;363,04;363,04;380,01;380,01;320,36;389,45;389,75;389,75;
21/01/2016;604,35;657,46;657,46;657,46;657,46;685,93;387,04;657,46;644,72;387,04;387,04;657,46;657,46;657,46;681,52;683,66;683,66;
22/01/2016;279,82;312,35;312,35;312,35;312,35;399,15;207,42;312,35;288,16;207,42;207,42;312,35;312,35;312,35;399,15;412,96;412,96;
23/01/2016;183,42;178,01;178,01;178,01;178,06;227,63;178,01;178,06;178,01;178,01;178,01;178,01;178,01;177,25;227,63;277,00;277,00;227,63
24/01/2016;168,29;166,16;166,16;166,16;166,16;184,63;166,16;166,16;166,16;166,16;166,16;166,16;166,16;162,58;184,63;260,50;260,50;184,63
25/01/2016;197,12;174,85;174,85;180,46;180,76;249,51;180,46;180,76;180,46;180,46;180,46;174,85;174,85;174,85;249,51;341,70;367,12;
26/01/2016;138,02;135,78;135,78;135,78;135,78;211,08;135,78;135,78;135,78;135,78;135,78;135,78;135,78;132,31;211,08;311,92;311,92;
27/01/2016;127,39;124,30;124,30;124,32;124,32;215,29;109,10;111,04;124,48;124,48;124,48;124,30;124,30;123,00;215,29;288,47;288,47;
28/01/2016;128,07;125,28;125,28;125,28;125,28;214,18;123,13;123,48;125,28;125,28;125,28;125,28;125,28;125,28;218,90;288,74;288,74;
29/01/2016;124,79;120,32;120,32;120,32;120,32;210,77;120,32;120,32;121,31;121,31;121,31;123,17;123,17;121,60;210,77;280,82;280,82;
30/01/2016;110,78;101,85;101,85;101,85;101,85;101,85;84,93;101,99;114,08;114,08;114,08;114,92;114,92;114,22;103,43;222,51;222,51;
31/01/2016;123,54;122,79;122,79;122,79;122,79;160,06;83,85;103,04;123,01;123,01;123,01;122,79;122,79;122,79;160,06;227,01;227,01;
01/02/2016;143,47;131,75;131,75;138,97;138,97;223,44;135,66;139,77;138,98;138,98;138,98;131,75;131,75;131,75;223,44;287,33;287,33;
02/02/2016;128,49;126,10;126,10;126,10;126,10;222,45;99,33;107,98;126,31;126,31;126,31;126,37;126,37;126,37;222,45;228,32;228,32;
03/02/2016;137,21;132,48;132,48;132,48;132,48;226,74;123,32;123,36;132,48;132,48;132,48;132,48;132,48;132,48;226,74;232,39;232,39;
04/02/2016;139,43;135,04;135,04;135,94;135,94;217,87;135,81;136,24;135,94;135,94;135,94;135,04;135,04;135,04;217,87;235,37;235,37;
05/02/2016;171,72;153,38;153,38;155,05;155,05;252,33;155,05;155,05;155,05;155,05;155,05;153,38;153,38;151,24;252,33;260,83;260,83;
06/02/2016;121,18;119,44;119,44;119,44;119,44;201,07;114,56;119,44;119,44;119,44;119,44;119,51;119,51;119,51;220,38;221,40;221,40;
07/02/2016;111,59;109,70;109,70;109,70;109,70;112,54;71,02;109,24;110,54;110,54;110,54;116,88;116,88;116,88;172,15;188,70;188,70;
08/02/2016;115,50;107,48;107,48;107,48;107,48;213,87;97,89;107,48;111,18;111,18;111,18;126,34;126,34;119,55;215,88;234,58;234,58;
09/02/2016;128,20;126,68;126,68;126,68;126,68;202,98;99,88;99,88;126,68;126,68;126,68;128,12;128,12;128,12;203,58;223,99;223,99;
10/02/2016;149,39;146,72;146,72;146,72;148,90;208,71;146,72;148,90;139,26;139,26;139,26;146,72;146,72;146,11;215,95;221,87;221,87;
11/02/2016;153,40;144,16;144,16;153,36;153,36;232,78;154,35;154,35;144,92;144,92;144,92;144,16;144,16;144,00;251,43;258,10;258,10;
12/02/2016;162,80;141,50;141,50;172,74;183,29;239,87;179,18;184,12;162,94;162,94;154,91;141,50;141,50;141,39;258,67;277,12;277,12;
13/02/2016;140,53;139,06;139,06;139,06;139,06;170,45;139,06;139,06;139,06;139,06;139,06;139,06;139,06;139,06;237,09;238,81;238,81;170,45
14/02/2016;130,69;130,82;130,82;130,82;131,54;137,39;128,83;130,10;130,10;130,10;130,10;130,82;130,82;130,82;209,69;222,29;222,29;137,39
15/02/2016;170,87;155,37;155,37;160,47;160,47;214,88;158,02;160,47;156,33;156,33;156,33;155,37;155,37;155,37;224,99;245,97;245,97;
16/02/2016;200,42;191,97;191,97;195,33;202,80;208,58;195,33;209,47;186,03;186,03;186,03;191,97;191,97;190,47;211,55;243,11;243,11;
17/02/2016;139,95;138,64;138,64;138,64;141,56;198,43;137,89;141,56;138,64;138,64;138,64;138,64;138,64;135,53;208,47;244,89;244,89;
18/02/2016;180,16;172,40;172,40;172,40;197,58;199,29;172,40;197,58;172,40;172,40;172,40;172,40;172,40;137,96;204,43;209,22;209,22;
19/02/2016;159,25;154,50;154,50;154,50;180,06;203,16;154,50;180,06;154,50;154,50;154,50;154,59;154,59;135,62;210,04;210,05;210,05;
20/02/2016;125,12;122,04;122,04;122,04;122,04;154,45;98,13;102,38;122,19;122,19;122,19;134,04;134,04;130,79;156,85;156,85;156,85;
21/02/2016;121,07;120,11;120,11;120,11;120,11;120,21;69,82;92,73;120,11;120,11;120,11;135,66;135,66;129,30;136,88;136,88;136,88;
22/02/2016;138,88;139,26;139,26;139,26;139,26;148,82;111,16;114,21;139,26;139,04;139,26;141,87;141,87;139,24;190,39;190,39;190,39;148,82
23/02/2016;147,38;147,58;147,58;147,58;147,58;154,74;146,54;147,58;147,58;147,58;147,58;147,58;147,58;144,72;183,33;183,33;183,33;154,74
24/02/2016;152,33;149,38;149,38;149,38;149,38;210,45;149,38;149,38;149,38;149,38;149,38;149,38;149,38;147,56;210,45;211,06;211,06;
25/02/2016;193,15;192,72;192,72;192,72;193,67;220,20;191,08;193,67;176,77;176,40;176,40;192,72;192,72;162,76;220,67;220,75;220,75;
26/02/2016;178,06;169,37;169,37;169,37;175,46;211,28;164,35;175,46;164,46;164,46;164,46;169,37;169,37;169,37;214,33;214,39;214,39;
27/02/2016;146,51;145,64;145,64;145,64;147,14;163,81;145,64;147,14;145,64;145,64;145,64;145,64;145,64;145,64;197,15;197,15;197,15;163,81
28/02/2016;141,99;141,30;141,30;141,30;142,89;148,65;141,29;142,89;141,10;141,10;141,10;141,30;141,30;141,30;194,97;194,97;194,97;148,65
29/02/2016;185,82;165,73;165,73;165,73;173,51;225,84;165,55;173,51;165,26;165,26;165,26;165,73;165,73;161,64;226,70;226,70;226,70;
01/03/2016;153,46;149,07;149,07;149,07;154,86;211,41;149,07;154,86;149,07;149,07;146,74;149,07;149,07;149,07;211,41;212,99;212,99;
02/03/2016;178,59;162,36;162,36;162,88;174,24;220,22;159,83;174,24;162,88;162,88;162,88;162,36;162,36;162,36;221,93;223,09;223,09;
03/03/2016;190,61;167,13;167,13;167,13;198,11;228,05;166,49;198,11;167,13;167,13;167,13;167,13;167,13;166,69;229,68;229,68;229,68;
04/03/2016;177,35;165,49;165,49;165,49;169,03;229,68;165,49;169,03;165,49;165,49;165,49;165,49;165,49;165,48;229,68;229,68;229,68;
05/03/2016;149,97;149,88;149,88;149,88;149,88;156,11;144,69;149,88;149,88;149,88;149,88;149,88;149,88;149,88;197,95;197,95;197,95;156,11
06/03/2016;147,66;147,65;147,65;147,65;147,79;147,65;147,65;147,79;147,65;147,65;147,65;147,65;147,65;147,65;187,33;188,10;188,10;147,65
07/03/2016;174,96;175,24;175,24;175,24;178,35;175,24;175,24;178,35;172,83;172,83;172,83;175,24;175,24;175,24;212,21;212,21;212,21;
08/03/2016;189,85;191,15;191,15;191,15;193,13;191,15;191,35;193,13;183,11;183,11;183,11;191,15;191,15;191,15;218,78;218,78;218,78;
09/03/2016;181,11;170,60;170,60;170,60;175,11;247,04;170,60;175,11;167,83;167,83;167,83;170,60;170,60;170,60;250,85;250,85;250,85;
10/03/2016;186,62;177,77;177,77;177,77;177,84;241,63;177,41;177,84;172,87;172,87;172,87;177,77;177,77;177,77;245,15;245,15;245,15;
11/03/2016;199,43;199,91;199,91;199,91;199,91;237,10;199,91;199,91;182,90;182,90;182,90;199,91;199,91;160,11;238,78;238,78;238,78;
12/03/2016;168,15;172,32;172,32;172,32;172,32;172,32;172,32;172,32;169,94;169,94;169,94;172,32;172,32;143,58;184,42;184,42;184,42;172,32
13/03/2016;160,46;163,20;163,20;163,20;163,44;163,20;163,20;163,44;163,20;163,20;163,20;163,20;163,20;142,47;173,33;173,33;173,33;163,20
14/03/2016;168,41;169,06;169,06;169,06;187,71;239,66;170,87;187,71;166,94;166,94;166,94;169,06;169,06;152,85;239,66;239,66;239,66;
15/03/2016;165,81;167,54;167,54;167,54;185,76;216,94;167,54;185,76;165,07;165,07;165,07;167,54;167,54;151,82;221,09;221,09;221,09;
16/03/2016;162,24;163,00;163,00;163,00;179,01;198,00;165,24;179,01;162,85;162,85;162,85;163,00;163,00;153,08;210,60;210,60;210,60;
17/03/2016;163,20;165,28;165,28;165,28;176,16;179,79;165,28;176,16;165,20;165,20;165,20;165,28;165,28;151,08;204,28;204,28;204,28;
18/03/2016;162,75;162,14;162,14;162,14;165,70;217,32;162,14;165,70;162,14;162,14;162,14;162,94;162,94;154,78;217,32;217,32;217,32;
19/03/2016;159,81;159,93;159,93;159,93;159,93;161,05;159,93;159,93;159,93;159,93;159,93;159,93;159,93;158,28;166,55;166,55;166,55;
20/03/2016;151,90;151,91;151,91;151,91;151,91;152,28;150,11;151,91;151,91;151,91;151,91;151,91;151,91;151,91;224,42;224,42;224,42;
21/03/2016;161,78;159,95;159,95;159,95;159,95;267,14;159,95;159,95;159,95;159,95;159,95;159,95;159,95;159,95;271,45;276,57;305,39;
22/03/2016;162,88;164,84;164,84;164,84;164,84;243,65;163,13;164,84;160,31;160,31;160,31;164,84;164,84;164,84;246,74;248,01;327,86;
23/03/2016;162,02;160,92;160,92;160,92;161,86;258,43;160,92;161,86;160,22;160,22;160,22;160,92;160,92;160,67;268,02;283,84;336,71;
24/03/2016;158,92;157,76;157,76;157,76;160,67;223,84;157,76;160,67;157,70;157,70;157,70;157,76;157,76;157,76;234,53;246,58;266,60;
25/03/2016;153,38;152,92;152,92;152,92;152,92;166,56;152,92;152,92;152,92;152,92;152,92;152,92;152,92;152,92;216,56;224,20;259,30;
26/03/2016;145,54;145,62;145,62;145,62;145,62;145,80;143,01;144,81;145,62;145,62;145,62;145,62;145,62;145,62;218,10;233,41;233,41;
27/03/2016;125,80;124,45;124,45;124,45;124,45;124,45;95,07;103,13;127,62;127,62;127,62;126,01;126,01;126,01;154,45;168,61;168,61;
28/03/2016;125,29;126,91;126,91;126,91;126,91;133,36;27,40;67,19;128,24;128,24;128,24;126,91;126,91;126,91;182,31;193,68;193,68;
29/03/2016;148,19;146,57;146,57;146,57;146,57;223,90;137,01;147,03;146,70;146,70;146,70;146,57;146,57;146,57;227,29;239,48;239,48;
30/03/2016;162,35;159,55;159,55;159,55;159,55;261,62;159,55;159,55;159,55;159,55;159,55;159,55;159,55;159,47;264,51;272,68;272,93;
31/03/2016;167,12;162,92;162,92;162,92;196,84;224,98;163,32;196,84;161,48;161,48;161,48;162,92;162,92;162,92;224,98;224,98;224,98;
01/04/2016;170,41;165,98;165,98;165,98;185,72;210,88;173,40;185,72;164,00;164,00;164,00;165,98;165,98;165,98;223,66;223,66;223,66;
02/04/2016;153,02;153,04;153,04;153,04;153,04;153,04;152,46;153,18;153,04;153,04;153,04;153,04;153,04;153,04;222,73;222,73;222,73;
03/04/2016;147,25;147,27;147,27;147,27;147,27;147,27;146,82;147,62;147,23;147,23;147,23;147,27;147,27;147,27;226,80;226,80;226,80;
04/04/2016;172,07;170,10;170,10;170,10;172,91;245,17;170,04;172,91;169,33;169,33;169,33;170,10;170,10;154,03;258,00;258,00;258,00;
05/04/2016;168,91;185,70;185,70;185,70;186,43;213,80;185,65;186,43;164,42;164,42;164,42;185,70;185,70;149,84;234,40;234,40;234,40;
06/04/2016;156,17;156,45;156,45;156,45;156,45;211,58;155,70;156,45;155,88;155,70;155,88;156,89;156,89;147,93;219,46;219,46;219,46;
07/04/2016;150,59;150,06;150,06;150,06;150,06;173,91;149,90;150,06;150,06;150,06;150,09;153,36;153,36;148,32;215,02;215,02;215,02;
08/04/2016;160,59;161,00;161,00;161,00;161,00;185,36;161,00;161,00;161,00;161,00;161,00;161,00;161,00;150,38;235,18;235,18;236,08;
09/04/2016;158,11;159,89;159,89;159,89;159,89;159,89;159,89;159,89;159,89;159,89;159,89;159,89;159,89;150,27;230,96;230,96;230,96;
10/04/2016;152,07;152,63;152,63;152,63;152,63;152,63;152,63;152,63;152,63;152,63;152,63;152,63;152,63;149,50;224,18;224,18;224,18;
11/04/2016;170,52;167,12;167,12;167,12;167,12;235,24;166,02;167,12;166,02;166,02;166,02;167,12;167,12;150,08;249,31;249,31;249,31;
12/04/2016;165,05;164,91;164,91;164,91;164,91;214,29;164,91;164,91;164,91;164,91;164,91;164,91;164,91;151,31;222,52;222,52;222,52;
13/04/2016;180,80;181,76;181,76;181,76;181,76;219,59;181,76;181,76;180,25;180,25;180,25;181,76;181,76;157,04;231,02;231,66;231,66;
14/04/2016;178,34;185,68;185,68;185,68;185,68;218,35;185,68;185,68;169,20;169,20;169,20;185,68;185,68;157,83;229,75;229,75;229,75;
15/04/2016;167,58;166,10;166,10;166,10;166,10;230,81;166,10;166,10;166,10;166,10;166,10;166,10;166,10;157,22;251,40;256,89;342,29;
16/04/2016;153,87;153,68;153,68;153,68;153,68;154,27;153,46;153,68;153,68;153,68;153,68;160,20;160,20;150,90;178,38;190,42;218,50;
17/04/2016;141,16;137,70;137,70;137,70;137,70;148,91;128,11;136,90;137,76;137,76;139,04;160,55;160,55;147,76;158,55;163,17;211,81;
18/04/2016;157,60;153,84;153,84;153,84;153,84;251,54;153,84;153,84;153,94;153,94;153,94;159,11;159,11;152,55;251,54;255,35;273,18;
19/04/2016;153,14;147,26;147,26;147,26;147,26;213,95;139,83;147,26;150,04;150,04;150,04;161,50;161,50;150,51;213,95;213,95;213,95;
20/04/2016;161,47;159,34;159,34;159,34;159,34;209,12;159,34;159,34;159,96;159,96;160,25;164,21;164,21;157,71;209,12;215,61;215,61;
21/04/2016;162,36;159,40;159,40;159,40;159,40;241,83;159,40;159,40;159,40;159,40;159,40;159,40;159,40;158,33;241,83;247,57;266,52;
22/04/2016;161,81;159,56;159,56;159,56;159,56;219,82;159,56;159,56;159,56;159,56;159,56;159,70;159,70;157,28;219,96;219,96;219,96;
23/04/2016;161,52;161,84;161,84;161,84;161,84;183,57;161,84;161,84;161,84;161,84;161,84;164,75;164,75;154,36;185,52;185,52;242,25;
24/04/2016;159,61;159,11;159,11;159,11;159,11;170,15;158,11;159,11;159,11;159,11;159,11;166,63;166,63;155,03;177,59;193,30;203,41;
25/04/2016;185,54;181,25;181,25;181,44;181,44;237,92;181,44;181,97;181,44;181,44;181,44;182,71;182,71;162,07;237,92;260,64;290,02;
26/04/2016;184,73;179,19;179,19;179,19;179,19;243,80;179,19;179,19;179,19;179,19;179,19;180,14;180,14;163,49;243,80;289,31;340,17;
27/04/2016;180,31;179,28;179,28;179,28;179,28;214,39;179,28;179,28;179,28;179,28;179,28;179,33;179,33;164,41;214,39;237,12;292,51;
28/04/2016;188,86;191,17;191,17;191,17;191,17;206,13;191,17;191,17;191,17;191,17;191,17;191,17;191,17;163,89;206,13;222,27;338,92;
29/04/2016;168,53;166,44;166,44;167,39;167,39;247,53;165,10;167,76;167,39;167,39;167,39;166,49;166,49;165,24;247,53;302,52;302,52;
