Elspot Prices in DKK/MWh;;;;;;;;;;;;;;;;;;
30/04/2016;167,07;168,56;168,56;168,56;168,56;168,56;168,56;168,56;168,56;168,56;168,56;168,79;168,79;159,06;176,38;179,38;179,38;
01/05/2016;161,27;161,61;161,61;161,61;161,61;161,61;160,90;161,82;161,61;161,61;161,61;165,11;165,11;155,61;163,65;163,65;163,65;
02/05/2016;179,95;185,67;185,67;185,67;185,67;185,67;185,23;189,98;185,67;185,67;185,67;186,02;186,02;165,02;196,91;218,63;218,63;
03/05/2016;179,36;181,70;181,70;181,70;181,70;181,70;181,70;181,70;181,70;181,70;181,70;181,80;181,80;167,72;189,24;209,52;209,52;
04/05/2016;186,43;188,70;188,70;188,70;188,70;231,63;192,52;192,52;188,70;188,70;188,70;188,70;188,70;166,37;232,90;240,05;246,18;
05/05/2016;158,67;158,47;158,47;158,47;158,47;167,51;158,47;158,49;158,47;158,47;158,47;158,47;158,47;158,18;186,15;272,62;272,62;
06/05/2016;162,45;161,95;161,95;161,95;163,15;192,14;161,95;163,34;161,95;161,95;161,95;161,95;161,95;160,46;192,14;224,09;224,09;
07/05/2016;138,04;138,06;138,06;138,06;138,06;138,06;138,04;138,06;138,06;138,06;138,06;138,06;138,06;138,06;138,06;138,06;138,06;
08/05/2016;120,92;118,40;118,40;118,40;118,40;118,40;118,40;118,40;118,40;118,40;118,40;125,39;125,39;125,39;118,40;118,40;118,40;
09/05/2016;157,83;157,34;157,34;157,34;160,31;160,07;157,34;160,40;157,34;157,34;157,34;157,34;157,34;157,34;160,07;202,35;202,35;
10/05/2016;177,24;174,68;174,68;174,68;176,35;227,72;174,68;176,61;171,69;171,69;171,69;173,70;173,70;168,61;227,72;248,67;248,67;
11/05/2016;180,43;181,49;181,49;181,49;181,49;247,50;181,49;181,49;171,17;171,17;171,17;182,05;182,05;168,39;247,50;253,59;253,59;
12/05/2016;173,52;183,98;183,98;183,98;183,98;237,07;183,98;183,98;166,07;166,07;166,07;183,13;183,13;164,23;237,07;249,94;249,94;
13/05/2016;186,46;192,90;192,90;192,90;195,33;248,22;192,90;197,38;176,41;176,41;176,41;178,20;178,20;169,50;248,22;263,17;263,17;
14/05/2016;151,15;151,14;151,14;151,14;151,14;151,14;146,80;151,14;151,14;151,14;151,14;151,25;151,25;151,25;151,14;167,18;167,18;
15/05/2016;149,02;148,94;148,94;148,94;148,94;151,55;148,94;148,94;148,94;148,94;148,94;148,94;148,94;148,92;151,55;177,37;177,37;
16/05/2016;166,70;164,48;164,48;164,48;164,48;238,96;161,69;164,48;163,83;163,83;163,83;164,29;164,29;162,45;238,96;239,62;239,62;
17/05/2016;183,90;194,20;194,20;194,20;194,20;235,51;176,93;194,20;176,69;176,69;176,69;188,87;188,87;167,77;235,51;248,60;248,60;
18/05/2016;204,22;222,30;222,30;222,30;222,55;236,54;209,00;222,56;188,04;188,04;188,04;218,59;218,59;172,04;236,54;283,66;283,66;
19/05/2016;218,56;242,58;242,58;242,58;244,60;266,38;242,58;244,85;183,45;183,45;183,45;241,37;241,37;225,12;266,38;280,36;280,36;
20/05/2016;186,56;184,84;184,84;184,84;184,84;278,93;184,60;187,74;178,63;178,63;178,63;184,84;184,84;182,61;278,93;335,55;335,55;
21/05/2016;171,32;170,19;170,19;170,19;170,19;198,81;169,91;170,19;169,91;169,91;169,91;170,19;170,19;172,34;198,81;211,71;211,71;
22/05/2016;164,42;164,73;164,73;164,73;164,73;164,73;162,56;164,76;163,85;163,85;163,85;164,73;164,73;164,78;164,73;189,72;189,72;
23/05/2016;180,38;180,17;180,17;180,17;180,17;228,93;179,68;217,44;177,13;177,13;177,13;180,17;180,17;172,10;228,93;291,04;291,04;
24/05/2016;178,12;178,98;178,98;178,98;178,98;222,94;177,30;217,82;172,39;172,39;172,39;178,98;178,98;174,38;226,25;299,42;299,42;
25/05/2016;179,58;180,81;180,81;180,81;180,81;211,12;175,49;227,03;175,15;175,15;175,15;180,81;180,81;175,05;211,56;311,43;311,43;
26/05/2016;187,22;188,09;188,09;188,09;188,09;243,17;187,51;206,02;183,66;183,66;183,66;188,09;188,09;179,05;244,29;294,25;294,25;
27/05/2016;192,74;197,06;197,06;197,06;197,06;303,65;197,06;213,17;181,73;181,73;181,73;189,18;189,18;180,24;303,65;331,39;331,39;
28/05/2016;171,45;174,32;174,32;174,32;174,32;174,32;172,92;177,98;171,32;171,32;171,32;174,32;174,32;170,37;174,32;271,71;307,98;
29/05/2016;154,98;154,98;154,98;154,98;154,98;154,98;154,98;154,98;154,98;154,98;154,98;154,98;154,98;154,98;154,98;206,76;206,76;
30/05/2016;167,76;168,99;168,99;168,99;168,99;239,23;161,11;168,99;161,11;161,11;160,20;168,99;168,99;165,20;239,23;288,49;289,44;
31/05/2016;180,55;205,25;205,25;205,25;205,25;273,17;196,17;206,20;169,25;169,25;167,66;197,09;197,09;174,08;273,17;304,47;304,47;
01/06/2016;190,11;225,82;225,82;225,82;225,82;289,14;225,76;225,82;169,08;169,08;169,08;205,85;205,85;179,96;289,14;304,23;304,23;
02/06/2016;183,23;218,49;218,49;218,49;218,49;262,69;214,04;218,49;161,18;161,18;161,18;200,27;200,27;177,72;262,69;282,42;282,42;
03/06/2016;182,39;210,68;210,68;215,22;215,22;245,48;214,81;215,47;163,87;163,87;163,55;196,86;196,86;177,59;245,48;288,38;288,38;
04/06/2016;169,97;189,80;189,80;189,80;189,80;190,34;186,85;189,80;162,84;162,84;162,84;185,23;185,23;171,29;190,34;262,61;262,61;
05/06/2016;165,92;188,23;188,23;188,23;188,23;189,66;169,83;188,23;159,40;159,40;159,40;184,40;184,40;168,43;189,66;212,77;212,77;
06/06/2016;200,29;229,47;229,47;229,47;229,47;312,70;227,17;229,74;169,27;169,27;167,77;213,41;213,41;182,48;312,70;312,70;312,70;
07/06/2016;203,78;242,19;242,19;242,19;242,19;279,92;216,58;242,19;175,76;175,76;169,22;231,97;231,97;189,39;279,92;279,92;279,92;
08/06/2016;197,51;216,44;216,44;216,44;220,80;257,13;211,13;220,80;176,13;176,13;175,98;207,77;207,77;190,18;257,13;262,73;262,73;
09/06/2016;201,15;239,19;239,19;239,19;239,19;239,65;215,80;239,19;177,51;177,51;177,51;242,28;242,28;187,74;239,65;264,93;264,93;
10/06/2016;196,98;231,10;231,10;231,10;231,10;250,84;189,45;231,10;176,30;176,30;176,30;231,36;231,36;188,42;267,13;267,87;267,87;
11/06/2016;191,14;218,41;218,41;218,41;218,41;225,70;198,36;218,41;178,82;178,82;178,82;218,41;218,41;184,15;225,70;227,39;227,39;
12/06/2016;187,83;214,56;214,56;214,56;214,56;214,56;185,48;214,56;178,50;178,50;178,50;214,56;214,56;185,21;214,56;232,87;232,87;
13/06/2016;207,07;229,36;229,36;229,36;229,36;229,36;212,36;229,36;190,97;190,97;190,97;229,36;229,36;192,41;229,36;289,33;289,33;
14/06/2016;205,87;273,03;273,03;273,03;273,03;283,05;225,49;273,03;189,51;189,51;189,51;273,03;273,03;187,05;293,56;314,57;314,57;
15/06/2016;212,89;240,61;240,61;240,61;240,61;266,94;229,06;240,61;199,46;199,46;195,29;239,85;239,85;188,67;266,94;283,43;283,43;
16/06/2016;213,08;273,70;273,70;273,70;273,70;273,70;269,99;273,70;196,55;196,55;195,78;273,70;273,70;187,26;273,70;295,06;295,06;
17/06/2016;206,12;256,60;256,60;256,60;256,60;265,30;251,54;256,60;195,63;195,63;195,63;256,60;256,60;183,77;265,30;280,57;280,57;
18/06/2016;183,73;187,98;187,98;187,98;187,98;187,98;182,42;187,98;183,19;183,19;183,19;187,98;187,98;181,29;187,98;188,44;188,44;
19/06/2016;175,97;186,40;186,40;186,40;186,40;186,40;169,68;186,40;171,13;171,13;171,13;188,89;188,89;176,22;186,40;233,33;233,33;
20/06/2016;205,10;245,86;245,86;245,86;245,86;246,28;194,00;245,86;191,29;191,29;185,91;245,86;245,86;186,33;246,28;349,07;349,07;
21/06/2016;206,57;247,07;247,07;247,07;247,07;247,07;246,56;247,07;193,36;193,36;184,78;247,23;247,23;185,62;401,51;421,43;421,43;
22/06/2016;209,47;266,60;266,60;266,60;266,60;266,60;246,90;266,60;191,25;191,25;183,13;266,60;266,60;190,55;266,60;476,72;476,72;
23/06/2016;207,82;244,69;244,69;244,69;244,69;244,69;221,23;244,69;186,70;186,70;180,64;244,69;244,69;190,80;244,69;355,15;355,15;
24/06/2016;200,91;223,73;223,73;223,73;223,73;223,73;223,29;227,55;183,76;183,76;183,44;223,43;223,43;189,04;223,73;272,14;272,14;
25/06/2016;189,36;212,08;212,08;212,08;212,08;212,08;208,36;212,08;179,60;179,60;179,60;212,65;212,65;185,67;212,08;248,50;248,50;
26/06/2016;176,68;201,28;201,28;201,28;201,28;201,28;173,59;201,28;163,73;163,73;163,73;201,42;201,42;180,34;201,28;203,86;203,86;
27/06/2016;211,29;403,06;403,06;403,06;403,06;403,06;202,00;403,06;177,17;177,17;177,17;320,11;320,11;184,34;403,06;403,06;403,06;
28/06/2016;220,68;582,23;582,23;582,23;582,23;582,23;246,62;582,23;181,65;181,65;181,65;259,29;259,29;185,58;582,23;582,23;582,23;
29/06/2016;214,46;359,16;359,16;359,16;359,16;359,16;204,00;359,16;176,07;176,07;176,07;230,31;230,31;186,00;359,16;360,04;360,04;
30/06/2016;201,95;262,57;262,57;262,57;262,57;263,35;197,13;262,57;172,37;172,37;172,37;223,52;223,52;184,61;263,35;286,66;286,66;
01/07/2016;188,41;216,17;216,17;216,17;216,17;228,45;180,03;216,17;169,93;169,93;169,93;209,67;209,67;191,79;228,45;852,76;852,76;
02/07/2016;160,20;171,71;171,71;171,71;171,71;171,71;156,55;171,71;154,43;154,43;154,43;171,71;171,71;171,71;171,71;600,24;600,24;
03/07/2016;157,44;175,05;175,05;175,05;175,05;175,05;145,51;175,05;148,37;148,37;148,37;171,02;171,02;170,89;175,05;294,71;294,71;
04/07/2016;193,02;234,91;234,91;234,91;234,91;289,49;229,36;235,16;168,89;168,89;168,89;225,30;225,30;186,29;289,49;294,11;294,11;
05/07/2016;185,36;214,98;214,98;214,98;214,98;221,57;200,77;215,76;166,18;166,18;165,46;222,21;222,21;187,64;221,57;285,31;285,31;
06/07/2016;165,00;185,62;185,62;185,62;185,62;209,58;140,55;185,62;149,27;149,27;149,27;215,57;215,57;177,36;209,58;261,82;261,82;
07/07/2016;186,60;212,64;212,64;212,64;212,64;247,83;169,14;212,64;169,14;169,14;169,14;221,37;221,37;194,45;247,83;251,17;251,17;
08/07/2016;190,90;217,55;217,55;217,55;217,55;244,59;212,43;217,55;172,41;172,41;170,17;226,21;226,21;193,85;244,59;276,90;276,90;
09/07/2016;175,43;198,93;198,93;198,93;198,93;198,93;173,36;198,93;165,44;165,44;165,12;216,08;216,08;182,22;198,93;240,88;240,88;
10/07/2016;175,84;201,69;201,69;201,69;201,69;201,69;174,89;201,69;164,92;164,92;164,88;216,32;216,32;179,43;201,69;241,67;241,67;
11/07/2016;184,91;207,99;207,99;207,99;207,99;264,83;174,56;207,99;166,87;166,87;166,33;220,91;220,91;188,64;264,83;270,74;270,74;
12/07/2016;189,69;221,20;221,20;221,20;221,20;247,11;208,23;221,06;172,33;172,33;165,74;229,24;229,24;190,29;247,11;253,73;253,73;
13/07/2016;194,59;244,71;244,71;244,71;244,71;261,00;237,89;244,71;172,79;172,79;165,56;247,42;247,42;192,70;261,00;262,60;262,60;
14/07/2016;189,51;224,24;224,24;224,24;224,24;234,77;188,67;224,24;174,16;174,16;167,27;233,99;233,99;188,72;234,77;234,77;234,77;
15/07/2016;184,42;217,42;217,42;217,42;217,42;232,31;179,98;217,42;172,19;172,19;163,38;230,01;230,01;192,40;232,31;232,31;232,31;
16/07/2016;182,27;210,89;210,89;210,89;210,89;210,89;172,71;210,89;172,71;172,71;167,01;224,35;224,35;190,61;210,89;210,89;210,89;
17/07/2016;176,01;193,72;193,72;193,72;193,72;193,72;174,55;193,72;169,66;169,66;163,54;193,72;193,72;188,89;193,72;194,91;194,91;
18/07/2016;197,12;222,00;222,00;222,00;222,00;222,35;214,24;222,00;181,01;181,01;168,80;221,44;221,44;201,31;222,35;225,99;225,99;
19/07/2016;207,13;235,94;235,94;235,94;237,02;237,18;234,33;237,02;183,36;183,36;168,70;228,49;228,49;206,47;237,18;250,34;250,34;
20/07/2016;200,85;226,90;226,90;226,90;227,07;228,92;216,94;227,07;182,11;182,11;168,79;225,60;225,60;206,51;228,92;249,49;249,49;
21/07/2016;205,26;231,11;231,11;231,11;231,96;231,11;223,89;231,96;183,51;183,51;170,69;231,11;231,11;205,45;231,11;242,27;242,27;
22/07/2016;201,94;232,89;232,89;232,89;232,89;234,67;232,89;232,89;186,55;186,55;167,85;232,86;232,86;204,47;234,67;261,03;261,03;
23/07/2016;194,37;224,09;224,09;224,09;224,09;224,09;218,46;224,09;189,00;189,00;169,96;224,09;224,09;194,48;224,09;232,47;232,47;
24/07/2016;190,49;217,83;217,83;217,83;217,83;217,83;200,02;217,83;187,16;187,16;171,44;217,83;217,83;193,59;217,83;221,41;221,41;
25/07/2016;206,88;235,17;235,17;235,17;237,11;255,83;235,17;237,11;188,57;188,57;169,46;235,17;235,17;208,03;255,83;260,37;260,37;
26/07/2016;202,53;231,79;231,79;231,79;234,22;259,85;230,77;234,22;185,23;185,23;166,44;231,79;231,79;202,41;259,85;267,08;267,08;
27/07/2016;201,35;230,27;230,27;230,27;242,44;268,18;219,40;242,44;185,55;185,55;163,99;230,27;230,27;200,82;268,18;270,16;270,16;
28/07/2016;195,82;221,40;221,40;221,40;221,40;265,01;220,14;222,08;180,96;180,96;167,38;221,40;221,40;199,67;265,01;282,35;286,21;
29/07/2016;194,23;219,60;219,60;219,60;219,60;265,33;215,38;219,60;179,71;179,71;163,57;219,60;219,60;200,06;265,33;295,43;500,69;
30/07/2016;183,08;207,14;207,14;207,14;207,14;207,14;200,19;207,14;180,94;180,94;160,40;207,14;207,14;187,41;207,14;278,36;278,36;
31/07/2016;178,21;191,84;191,84;191,84;191,84;191,84;187,64;191,84;177,10;177,10;162,32;191,84;191,84;182,40;191,84;241,30;241,30;
01/08/2016;190,46;215,81;215,81;215,81;215,81;215,98;197,28;215,81;179,07;179,07;162,93;216,71;216,71;196,96;215,98;273,00;273,00;
02/08/2016;196,20;234,75;234,75;234,75;234,75;246,61;234,75;234,75;178,29;178,29;165,30;230,83;230,83;199,47;246,61;279,31;279,31;
03/08/2016;189,04;223,75;223,75;223,75;223,75;242,77;179,12;223,75;170,97;170,97;165,74;220,31;220,31;198,01;242,77;276,73;276,73;
04/08/2016;182,49;217,58;217,58;217,58;217,58;217,58;160,36;217,58;160,36;160,36;160,27;219,66;219,66;192,51;217,58;273,73;273,73;
05/08/2016;190,41;234,60;234,60;234,60;234,60;237,06;218,21;234,60;164,70;164,70;164,33;231,78;231,78;194,57;237,06;309,31;309,31;
06/08/2016;169,13;203,93;203,93;203,93;203,93;203,93;156,86;203,93;156,85;156,85;156,85;203,99;203,99;187,55;203,93;264,09;264,09;
07/08/2016;154,72;179,69;179,69;179,69;179,69;179,69;141,82;179,69;141,82;141,82;141,82;190,68;190,68;178,84;179,69;280,69;280,69;
08/08/2016;165,59;184,08;184,08;184,08;184,08;241,84;138,56;184,08;138,83;138,83;138,83;197,61;197,61;189,14;241,84;292,86;292,86;
09/08/2016;172,72;206,77;206,77;206,77;206,77;206,77;148,19;206,77;148,19;148,19;148,19;208,87;208,87;184,90;206,77;219,75;219,75;
10/08/2016;186,11;231,78;231,78;231,78;231,78;245,82;158,67;231,78;157,14;157,14;152,79;228,03;228,03;189,19;245,82;245,82;245,82;
11/08/2016;194,02;251,69;251,69;251,69;251,69;252,07;210,43;251,69;159,74;159,74;150,24;221,21;221,21;200,61;252,07;252,07;252,07;
12/08/2016;185,72;222,38;222,38;222,38;222,38;260,55;196,29;222,38;156,17;156,17;148,79;213,40;213,40;198,92;260,55;262,71;262,71;
13/08/2016;153,85;176,50;176,50;176,50;176,50;179,84;139,16;176,50;139,16;139,16;139,16;184,08;184,08;182,75;179,84;182,44;182,44;
14/08/2016;163,72;189,09;189,09;189,09;189,09;189,09;160,45;170,04;146,73;146,73;145,93;194,40;194,40;190,85;189,09;189,09;189,09;
15/08/2016;190,01;237,01;237,01;237,01;237,01;242,42;236,91;237,23;151,86;151,86;151,86;210,27;210,27;200,31;242,42;242,42;242,42;
16/08/2016;190,82;229,17;229,17;229,17;229,17;233,01;229,17;229,17;155,82;155,82;155,82;229,69;229,69;194,82;233,01;233,01;233,01;
17/08/2016;199,04;243,42;243,42;243,42;243,42;243,42;243,42;243,42;157,57;157,57;157,57;229,10;229,10;193,21;243,42;243,42;243,42;
18/08/2016;195,47;237,42;237,42;237,42;237,42;241,77;235,58;237,42;158,25;158,25;158,25;237,75;237,75;190,41;241,77;242,53;242,53;
19/08/2016;204,60;266,84;266,84;266,84;266,84;266,84;266,26;266,84;163,07;163,07;163,07;259,39;259,39;194,65;266,84;269,81;269,81;
20/08/2016;185,94;231,70;231,70;231,70;231,70;231,70;189,94;231,70;163,49;163,49;163,49;212,85;212,85;191,91;231,70;233,47;233,47;
21/08/2016;175,89;221,40;221,40;221,40;221,40;221,40;165,40;221,40;148,25;148,25;148,25;214,14;214,14;191,72;221,40;222,30;222,30;
22/08/2016;212,19;274,95;274,95;274,95;274,95;274,95;263,61;274,95;164,63;164,63;164,50;254,55;254,55;198,53;274,95;276,77;276,77;
23/08/2016;204,47;264,07;264,07;264,07;264,07;264,07;263,48;264,07;167,91;167,91;162,14;265,78;265,78;196,49;264,07;264,07;264,07;
24/08/2016;206,41;265,26;265,26;265,26;265,26;265,26;264,29;265,26;170,69;170,69;161,96;229,08;229,08;198,16;265,26;265,38;265,38;
25/08/2016;200,39;233,70;233,70;233,70;233,70;233,70;232,59;233,70;169,84;169,84;165,15;237,41;237,41;197,72;233,70;244,92;244,92;
26/08/2016;192,42;222,67;222,67;222,67;222,67;242,38;219,89;222,67;165,86;165,86;158,89;226,07;226,07;190,70;242,38;244,58;244,58;
27/08/2016;173,73;195,39;195,39;195,39;196,38;195,39;197,52;197,79;165,74;165,74;156,55;197,45;197,45;181,18;195,39;212,76;212,76;
28/08/2016;171,39;202,30;202,30;202,30;202,30;202,30;173,13;202,30;155,16;155,16;147,57;203,38;203,38;177,65;202,30;207,77;207,77;
29/08/2016;199,70;233,45;233,45;233,45;233,45;250,61;187,30;233,45;173,59;173,59;148,15;230,51;230,51;193,46;250,61;251,32;251,32;
